01/12/2023 00:00,01/12/2023 00:00,01/12/2023 00:00,01/12/2023 00:00,03/10/2023 00:00,03/10/2023 00:00,03/10/2023 00:00,03/10/2023 00:00,03/10/2023 00:00,04/10/2023 00:00,04/11/2023 00:00,04/11/2023 00:00,04/11/2023 00:00,04/11/2023 00:00,04/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,05/11/2023 00:00,06/11/2023 00:00,07/10/2023 00:00,07/10/2023 00:00,07/10/2023 00:00,07/10/2023 00:00,07/10/2023 00:00,07/10/2023 00:00,07/10/2023 00:00,07/10/2023 00:00,07/10/2023 00:00,07/10/2023 00:00,07/10/2023 00:00,07/10/2023 00:00,07/10/2023 00:00,07/10/2023 00:00,07/10/2023 00:00,07/10/2023 00:00,07/11/2023 00:00,07/11/2023 00:00,07/11/2023 00:00,07/11/2023 00:00,07/11/2023 00:00,07/11/2023 00:00,07/11/2023 00:00,07/11/2023 00:00,07/11/2023 00:00,07/11/2023 00:00,07/11/2023 00:00,07/11/2023 00:00,07/11/2023 00:00,07/11/2023 00:00,07/11/2023 00:00,07/11/2023 00:00,08/10/2023 00:00,08/10/2023 00:00,08/10/2023 00:00,08/10/2023 00:00,08/10/2023 00:00,08/10/2023 00:00,08/10/2023 00:00,08/10/2023 00:00,08/10/2023 00:00,08/10/2023 00:00,08/11/2023 00:00,08/11/2023 00:00,08/11/2023 00:00,08/11/2023 00:00,08/11/2023 00:00,08/11/2023 00:00,08/12/2023 00:00,08/12/2023 00:00,08/12/2023 00:00,08/12/2023 00:00,09/10/2023 00:00,09/10/2023 00:00,09/10/2023 00:00,09/10/2023 00:00,09/10/2023 00:00,09/10/2023 00:00,09/10/2023 00:00,09/10/2023 00:00,09/10/2023 00:00,09/10/2023 00:00,09/10/2023 00:00,09/10/2023 00:00,09/10/2023 00:00,09/10/2023 00:00,09/10/2023 00:00,09/10/2023 00:00,09/10/2023 00:00,09/11/2023 00:00,09/11/2023 00:00,09/11/2023 00:00,09/11/2023 00:00,10/10/2023 00:00,10/10/2023 00:00,10/10/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,10/11/2023 00:00,11/10/2023 00:00,11/10/2023 00:00,11/10/2023 00:00,11/10/2023 00:00,11/10/2023 00:00,11/10/2023 00:00,11/10/2023 00:00,11/10/2023 00:00,11/10/2023 00:00,11/10/2023 00:00,11/10/2023 00:00,11/10/2023 00:00,11/10/2023 00:00,11/10/2023 00:00,11/10/2023 00:00,11/10/2023 00:00,11/10/2023 00:00,11/10/2023 00:00,11/10/2023 00:00,11/10/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,11/11/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/10/2023 00:00,12/11/2023 00:00,12/11/2023 00:00,12/11/2023 00:00,12/11/2023 00:00,12/11/2023 00:00,12/11/2023 00:00,12/11/2023 00:00,12/11/2023 00:00,12/11/2023 00:00,12/11/2023 00:00,12/11/2023 00:00,12/11/2023 00:00,12/12/2023 00:00,12/12/2023 00:00,12/12/2023 00:00,12/12/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,13/10/2023 00:00,14/11/2023 00:00,14/11/2023 00:00,14/11/2023 00:00,14/11/2023 00:00,14/11/2023 00:00,14/11/2023 00:00,14/11/2023 00:00,14/11/2023 00:00,14/11/2023 00:00,14/12/2023 00:00,14/12/2023 00:00,14/12/2023 00:00,14/12/2023 00:00,14/12/2023 00:00,14/12/2023 00:00,14/12/2023 00:00,14/12/2023 00:00,14/12/2023 00:00,14/12/2023 00:00,14/12/2023 00:00,14/12/2023 00:00,14/12/2023 00:00,14/12/2023 00:00,14/12/2023 00:00,14/12/2023 00:00,14/12/2023 00:00,15/10/2023 00:00,15/10/2023 00:00,15/10/2023 00:00,15/10/2023 00:00,15/10/2023 00:00,15/10/2023 00:00,15/10/2023 00:00,15/10/2023 00:00,15/10/2023 00:00,15/10/2023 00:00,15/10/2023 00:00,15/10/2023 00:00,15/10/2023 00:00,15/10/2023 00:00,15/10/2023 00:00,15/10/2023 00:00,15/10/2023 00:00,15/10/2023 00:00,15/11/2023 00:00,15/12/2023 00:00,15/12/2023 00:00,15/12/2023 00:00,15/12/2023 00:00,15/12/2023 00:00,15/12/2023 00:00,15/12/2023 00:00,15/12/2023 00:00,15/12/2023 00:00,15/12/2023 00:00,15/12/2023 00:00,15/12/2023 00:00,15/12/2023 00:00,15/12/2023 00:00,15/12/2023 00:00,15/12/2023 00:00,15/12/2023 00:00,16/10/2023 00:00,16/10/2023 00:00,16/10/2023 00:00,16/10/2023 00:00,16/10/2023 00:00,16/10/2023 00:00,16/10/2023 00:00,16/10/2023 00:00,16/10/2023 00:00,16/10/2023 00:00,16/11/2023 00:00,16/11/2023 00:00,16/11/2023 00:00,16/12/2023 00:00,16/12/2023 00:00,16/12/2023 00:00,16/12/2023 00:00,16/12/2023 00:00,16/12/2023 00:00,16/12/2023 00:00,16/12/2023 00:00,16/12/2023 00:00,16/12/2023 00:00,16/12/2023 00:00,16/12/2023 00:00,16/12/2023 00:00,16/12/2023 00:00,16/12/2023 00:00,16/12/2023 00:00,17/10/2023 00:00,17/10/2023 00:00,17/10/2023 00:00,17/10/2023 00:00,17/10/2023 00:00,17/10/2023 00:00,17/10/2023 00:00,17/10/2023 00:00,17/10/2023 00:00,17/10/2023 00:00,17/10/2023 00:00,17/10/2023 00:00,17/11/2023 00:00,17/11/2023 00:00,17/11/2023 00:00,17/11/2023 00:00,17/11/2023 00:00,17/11/2023 00:00,17/11/2023 00:00,17/11/2023 00:00,17/11/2023 00:00,17/11/2023 00:00,17/11/2023 00:00,17/11/2023 00:00,17/11/2023 00:00,17/11/2023 00:00,17/11/2023 00:00,17/11/2023 00:00,17/11/2023 00:00,17/12/2023 00:00,17/12/2023 00:00,17/12/2023 00:00,17/12/2023 00:00,18/10/2023 00:00,18/10/2023 00:00,18/12/2023 00:00,18/12/2023 00:00,19/10/2023 00:00,19/10/2023 00:00,19/10/2023 00:00,19/10/2023 00:00,19/10/2023 00:00,19/10/2023 00:00,19/10/2023 00:00,19/10/2023 00:00,19/10/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/11/2023 00:00,19/12/2023 00:00,19/12/2023 00:00,19/12/2023 00:00,20/11/2023 00:00,20/11/2023 00:00,20/11/2023 00:00,20/11/2023 00:00,20/11/2023 00:00,20/11/2023 00:00,20/11/2023 00:00,20/11/2023 00:00,20/11/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,20/12/2023 00:00,21/10/2023 00:00,21/10/2023 00:00,21/10/2023 00:00,21/10/2023 00:00,21/10/2023 00:00,21/10/2023 00:00,21/10/2023 00:00,21/10/2023 00:00,21/10/2023 00:00,21/10/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/11/2023 00:00,21/12/2023 00:00,22/10/2023 00:00,22/10/2023 00:00,22/10/2023 00:00,22/10/2023 00:00,22/10/2023 00:00,22/11/2023 00:00,22/11/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/10/2023 00:00,23/11/2023 00:00,23/11/2023 00:00,23/11/2023 00:00,23/11/2023 00:00,23/11/2023 00:00,23/11/2023 00:00,23/11/2023 00:00,23/11/2023 00:00,23/11/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,23/12/2023 00:00,24/10/2023 00:00,24/10/2023 00:00,24/10/2023 00:00,24/10/2023 00:00,24/10/2023 00:00,24/10/2023 00:00,24/10/2023 00:00,24/10/2023 00:00,24/10/2023 00:00,24/10/2023 00:00,24/11/2023 00:00,24/11/2023 00:00,24/11/2023 00:00,24/11/2023 00:00,24/11/2023 00:00,24/11/2023 00:00,24/11/2023 00:00,24/11/2023 00:00,24/11/2023 00:00,24/11/2023 00:00,24/11/2023 00:00,24/11/2023 00:00,24/11/2023 00:00,24/11/2023 00:00,24/11/2023 00:00,24/11/2023 00:00,24/11/2023 00:00,24/11/2023 00:00,24/11/2023 00:00,24/12/2023 00:00,24/12/2023 00:00,24/12/2023 00:00,24/12/2023 00:00,24/12/2023 00:00,24/12/2023 00:00,24/12/2023 00:00,24/12/2023 00:00,24/12/2023 00:00,24/12/2023 00:00,24/12/2023 00:00,24/12/2023 00:00,24/12/2023 00:00,24/12/2023 00:00,24/12/2023 00:00,24/12/2023 00:00,24/12/2023 00:00,24/12/2023 00:00,24/12/2023 00:00,25/11/2023 00:00,25/11/2023 00:00,25/11/2023 00:00,26/10/2023 00:00,26/10/2023 00:00,26/10/2023 00:00,26/11/2023 00:00,26/11/2023 00:00,26/11/2023 00:00,26/11/2023 00:00,26/11/2023 00:00,26/11/2023 00:00,26/11/2023 00:00,26/11/2023 00:00,26/11/2023 00:00,26/11/2023 00:00,26/11/2023 00:00,26/11/2023 00:00,26/11/2023 00:00,27/09/2023 00:00,27/09/2023 00:00,27/09/2023 00:00,27/09/2023 00:00,27/09/2023 00:00,27/10/2023 00:00,27/10/2023 00:00,27/10/2023 00:00,27/10/2023 00:00,28/11/2023 00:00,28/11/2023 00:00,29/10/2023 00:00,29/10/2023 00:00,29/10/2023 00:00,29/10/2023 00:00,29/10/2023 00:00,29/10/2023 00:00,29/10/2023 00:00,30/11/2023 00:00,30/11/2023 00:00,30/11/2023 00:00
