,,,,17.0,17.0,17.0,17.0,17.0,,4.0,4.0,4.0,4.0,4.0,,,,,,,,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,12.0,12.0,6.0,6.0,6.0,6.0,12.0,6.0,6.0,17.0,5.0,5.0,5.0,10.0,5.0,10.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,12.0,6.0,11.0,22.0,11.0,11.0,11.0,22.0,55.0,11.0,4.0,8.0,6.0,6.0,36.0,8.0,16.0,8.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,14.0,14.0,7.0,14.0,7.0,7.0,4.0,4.0,4.0,,,,3.0,3.0,,,6.0,,3.0,3.0,,,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,6.0,4.0,8.0,8.0,4.0,11.0,11.0,11.0,33.0,11.0,1.0,1.0,,7.0,,17.0,34.0,17.0,,22.0,11.0,22.0,11.0,11.0,11.0,11.0,22.0,11.0,22.0,11.0,11.0,66.0,11.0,11.0,11.0,11.0,22.0,11.0,11.0,11.0,,6.0,12.0,6.0,6.0,42.0,6.0,18.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,9.0,3.0,3.0,6.0,3.0,3.0,3.0,6.0,9.0,,,,,11.0,33.0,33.0,11.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,11.0,,,,,,,,,1.0,,,,,,,,,,,,,,,4.0,4.0,4.0,8.0,4.0,1.0,,,,,11.0,22.0,11.0,22.0,11.0,22.0,22.0,33.0,33.0,18.0,9.0,18.0,18.0,36.0,18.0,18.0,9.0,9.0,18.0,9.0,18.0,9.0,18.0,9.0,,,,,,,,,,,,12.0,6.0,6.0,,,3.0,3.0,,,4.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,8.0,24.0,4.0,1.0,11.0,,11.0,11.0,11.0,22.0,11.0,11.0,11.0,5.0,5.0,5.0,5.0,10.0,5.0,5.0,5.0,5.0,1.0,,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,3.0,3.0,3.0,9.0,,3.0,1.0,2.0,1.0,2.0,1.0,11.0,11.0,22.0,44.0,11.0,33.0,8.0,16.0,24.0,8.0,16.0,8.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,16.0,16.0,16.0,8.0,8.0,2.0,4.0,6.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,11.0,11.0,11.0,22.0,8.0,8.0,8.0,8.0,8.0,,3.0,9.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,34.0,17.0,34.0,17.0,17.0,34.0,17.0,51.0,17.0,51.0,17.0,17.0,17.0,17.0,51.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,,1.0,2.0,1.0,1.0,1.0,,,34.0,10.0,2.0,17.0,34.0,17.0,34.0,17.0,34.0,17.0,51.0,4.0,34.0,68.0,34.0,4.0,8.0,4.0,4.0,4.0,24.0,1.0,1.0,3.0,3.0,3.0,3.0,6.0,17.0,2.0,21.0,21.0,21.0,21.0,4.0,4.0,4.0,8.0,4.0,1.0,4.0,4.0,8.0,8.0,12.0,4.0,8.0,4.0,11.0,11.0,33.0,11.0,11.0,11.0,22.0,44.0,3.0,6.0,3.0,6.0,3.0,3.0,6.0,3.0,3.0,3.0,6.0,,,,,,,,,,11.0,11.0,11.0,33.0,5.0,5.0,5.0,10.0,30.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,6.0,3.0,,,,3.0,,,,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,12.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,6.0,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,17.0,17.0,17.0,17.0,34.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,,3.0,3.0,,,6.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,9.0,3.0,3.0,6.0,3.0,3.0,3.0,6.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,12.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,10.0,4.0,2.0,6.0,4.0,2.0,2.0,,2.0,16.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,6.0,2.0,8.0,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,3.0,6.0,3.0,3.0,6.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,2.0,2.0,2.0,21.0,21.0,21.0,21.0,21.0,3.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,27.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,16.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,21.0,7.0,7.0,7.0,14.0,7.0,14.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,5.0,10.0,5.0,5.0,5.0,10.0,25.0,5.0,1.0,2.0,4.0,4.0,24.0,2.0,4.0,2.0,6.0,6.0,2.0,2.0,2.0,3.0,6.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,2.0,12.0,4.0,7.0,7.0,4.0,12.0,14.0,4.0,7.0,7.0,,,,,,,,2.0,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,1.0,2.0,,5.0,10.0,10.0,5.0,26.0,26.0,26.0,78.0,26.0,1.0,1.0,3.0,7.0,2.0,21.0,42.0,21.0,4.0,20.0,26.0,52.0,26.0,26.0,26.0,26.0,52.0,26.0,52.0,26.0,26.0,156.0,26.0,26.0,26.0,26.0,52.0,26.0,26.0,26.0,3.0,3.0,6.0,3.0,3.0,21.0,3.0,9.0,3.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,2.0,4.0,2.0,4.0,3.0,6.0,12.0,6.0,18.0,6.0,6.0,12.0,6.0,7.0,21.0,7.0,7.0,14.0,7.0,7.0,7.0,14.0,21.0,,,,,5.0,15.0,15.0,5.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,6.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,26.0,,,,,,,,,6.0,,,,,,,,,,,,,,,8.0,8.0,8.0,16.0,8.0,,,,,,5.0,10.0,5.0,10.0,5.0,10.0,10.0,15.0,15.0,10.0,5.0,10.0,10.0,20.0,10.0,10.0,5.0,5.0,10.0,5.0,10.0,5.0,10.0,5.0,1.0,1.0,,,,,,,,,,24.0,24.0,24.0,9.0,18.0,12.0,12.0,1.0,1.0,,12.0,12.0,12.0,12.0,24.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,26.0,1.0,26.0,26.0,26.0,52.0,26.0,26.0,26.0,7.0,7.0,7.0,7.0,14.0,7.0,7.0,7.0,7.0,6.0,1.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,8.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,4.0,4.0,4.0,12.0,1.0,4.0,,,2.0,4.0,2.0,10.0,10.0,20.0,40.0,10.0,30.0,2.0,4.0,6.0,2.0,4.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,3.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,4.0,8.0,4.0,4.0,8.0,4.0,7.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,26.0,26.0,26.0,52.0,2.0,2.0,2.0,2.0,2.0,,6.0,18.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,42.0,21.0,42.0,21.0,21.0,42.0,21.0,63.0,21.0,63.0,21.0,21.0,21.0,21.0,63.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,2.0,6.0,12.0,6.0,6.0,6.0,1.0,1.0,42.0,,,21.0,42.0,21.0,42.0,21.0,42.0,21.0,63.0,,42.0,84.0,42.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,12.0,12.0,12.0,12.0,24.0,21.0,1.0,3.0,3.0,3.0,3.0,8.0,8.0,8.0,16.0,8.0,6.0,8.0,8.0,16.0,16.0,24.0,8.0,16.0,8.0,10.0,10.0,30.0,10.0,10.0,10.0,20.0,40.0,7.0,14.0,7.0,14.0,7.0,7.0,14.0,7.0,7.0,7.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,30.0,3.0,3.0,3.0,6.0,18.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,12.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,8.0,4.0,2.0,2.0,2.0,,2.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,5.0,15.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,8.0,4.0
,,,,1.0,1.0,1.0,1.0,1.0,,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,9.0,3.0,5.0,5.0,3.0,9.0,10.0,3.0,5.0,5.0,2.0,2.0,4.0,2.0,2.0,12.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,2.0,2.0,1.0,3.0,3.0,3.0,9.0,3.0,,,,,1.0,1.0,2.0,1.0,2.0,,3.0,6.0,3.0,3.0,3.0,3.0,6.0,3.0,6.0,3.0,3.0,18.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,5.0,10.0,5.0,15.0,5.0,5.0,10.0,5.0,5.0,15.0,5.0,5.0,10.0,5.0,5.0,5.0,10.0,15.0,1.0,3.0,2.0,8.0,1.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,9.0,9.0,54.0,9.0,9.0,18.0,9.0,18.0,18.0,9.0,9.0,3.0,18.0,45.0,18.0,9.0,27.0,18.0,9.0,9.0,5.0,9.0,72.0,9.0,18.0,9.0,9.0,18.0,9.0,18.0,9.0,27.0,9.0,36.0,27.0,3.0,3.0,3.0,6.0,3.0,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,3.0,,3.0,3.0,3.0,6.0,3.0,3.0,3.0,,,,,,,,,,5.0,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5.0,1.0,1.0,1.0,,,,,,,,,,,,,,3.0,3.0,3.0,6.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,10.0,,,,,,2.0,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,,2.0,4.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,5.0,10.0,5.0,10.0,5.0,5.0,10.0,5.0,5.0,5.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,
,,,,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,10.0,10.0,5.0,10.0,5.0,5.0,1.0,1.0,1.0,,3.0,1.0,2.0,2.0,1.0,3.0,4.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,5.0,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,7.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,4.0,2.0,6.0,2.0,2.0,4.0,2.0,2.0,6.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,6.0,2.0,6.0,4.0,16.0,,,,,,,,,,,,,,,,,,,,,4.0,4.0,24.0,4.0,4.0,8.0,4.0,8.0,8.0,4.0,4.0,,8.0,20.0,8.0,4.0,12.0,8.0,4.0,4.0,2.0,4.0,32.0,4.0,8.0,4.0,4.0,8.0,4.0,8.0,4.0,12.0,4.0,16.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,1.0,2.0,,,,,,,,,,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,5.0,10.0,5.0,5.0,10.0,5.0,15.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,2.0,4.0,,,,,,10.0,,,5.0,10.0,5.0,10.0,5.0,10.0,5.0,15.0,,10.0,20.0,10.0,,,,,,,,,,,,,,5.0,2.0,15.0,15.0,15.0,15.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,2.0,4.0,2.0,,,,,,,,,2.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,
2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,1.0,2.0,1.0,1.0,,,,2.0,,,2.0,2.0,,,4.0,,2.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,30.0,10.0,,,3.0,,,3.0,6.0,3.0,,,10.0,20.0,10.0,10.0,10.0,10.0,20.0,10.0,20.0,10.0,10.0,60.0,10.0,10.0,10.0,10.0,20.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,10.0,1.0,10.0,10.0,10.0,20.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,1.0,,,,,,,,,,,,,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,10.0,10.0,10.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,6.0,3.0,3.0,6.0,3.0,9.0,3.0,9.0,3.0,3.0,3.0,3.0,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,1.0,1.0,1.0,,,6.0,,,3.0,6.0,3.0,6.0,3.0,6.0,3.0,9.0,,6.0,12.0,6.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,3.0,,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,
