,,,,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,4.0,,,2.0,2.0,,,,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,6.0,2.0,6.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,4.0,,,2.0,4.0,2.0,4.0,2.0,4.0,2.0,6.0,,4.0,8.0,4.0,,,,,,,,,2.0,2.0,2.0,2.0,4.0,2.0,,,,,,2.0,2.0,2.0,4.0,2.0,,2.0,2.0,4.0,4.0,6.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,
,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,5.0,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,3.0,9.0,3.0,3.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,2.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,5.0,10.0,5.0,5.0,10.0,5.0,15.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,3.0,6.0,,,,,,10.0,,,5.0,10.0,5.0,10.0,5.0,10.0,5.0,15.0,,10.0,20.0,10.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,
,,,,5.0,5.0,5.0,5.0,5.0,,9.0,9.0,9.0,9.0,9.0,,,,,,,,9.0,9.0,9.0,9.0,18.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,18.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,16.0,8.0,8.0,16.0,8.0,,,,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,5.0,10.0,5.0,5.0,10.0,5.0,15.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,10.0,,,5.0,10.0,5.0,10.0,5.0,10.0,5.0,15.0,,10.0,20.0,10.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,10.0,2.0,1.0,2.0,1.0,1.0,6.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,,,,,,1.0,2.0,1.0,,8.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,7.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,4.0,2.0,4.0,4.0,6.0,6.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,4.0,4.0,8.0,16.0,4.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,4.0,12.0,4.0,4.0,4.0,8.0,16.0,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,12.0,1.0,1.0,1.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,2.0,2.0,4.0,10.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,1.0,1.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,8.0,2.0,6.0,6.0,2.0,,,,,,,,,,,,,,,,,3.0,3.0,18.0,3.0,3.0,6.0,3.0,6.0,6.0,3.0,3.0,,6.0,15.0,6.0,3.0,9.0,6.0,3.0,3.0,,3.0,24.0,3.0,6.0,3.0,3.0,6.0,3.0,6.0,3.0,9.0,3.0,12.0,9.0,,,,,,,,,,,2.0,4.0,2.0,4.0,2.0,4.0,4.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.0,9.0,9.0,9.0,9.0,,4.0,4.0,4.0,4.0,4.0,,,,,,,,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,12.0,12.0,6.0,6.0,6.0,6.0,12.0,6.0,6.0,9.0,5.0,5.0,5.0,10.0,5.0,10.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,7.0,14.0,7.0,7.0,7.0,14.0,35.0,7.0,2.0,4.0,4.0,4.0,24.0,4.0,8.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,14.0,14.0,7.0,14.0,7.0,7.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,4.0,8.0,8.0,4.0,8.0,8.0,8.0,24.0,8.0,1.0,1.0,,7.0,,9.0,18.0,9.0,,10.0,8.0,16.0,8.0,8.0,8.0,8.0,16.0,8.0,16.0,8.0,8.0,48.0,8.0,8.0,8.0,8.0,16.0,8.0,8.0,8.0,,4.0,8.0,4.0,4.0,28.0,4.0,12.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,21.0,21.0,7.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,8.0,4.0,,,,,,7.0,14.0,7.0,14.0,7.0,14.0,14.0,21.0,21.0,14.0,7.0,14.0,14.0,28.0,14.0,14.0,7.0,7.0,14.0,7.0,14.0,7.0,14.0,7.0,,,,,,,,,,,,12.0,6.0,6.0,,,3.0,3.0,,,2.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,2.0,2.0,2.0,2.0,,,,,,,1.0,8.0,,8.0,8.0,8.0,16.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,10.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.0,2.0,1.0,3.0,,2.0,1.0,2.0,,,,5.0,5.0,10.0,20.0,5.0,15.0,6.0,12.0,18.0,6.0,12.0,6.0,6.0,6.0,6.0,,,,,,,6.0,6.0,6.0,6.0,12.0,12.0,12.0,6.0,6.0,2.0,4.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2.0,4.0,2.0,2.0,4.0,2.0,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,16.0,6.0,6.0,6.0,6.0,6.0,,3.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,18.0,9.0,18.0,9.0,9.0,18.0,9.0,27.0,9.0,27.0,9.0,9.0,9.0,9.0,27.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,,,,,,,,,18.0,,,9.0,18.0,9.0,18.0,9.0,18.0,9.0,27.0,2.0,18.0,36.0,18.0,,,,,,,1.0,1.0,3.0,3.0,3.0,3.0,6.0,9.0,2.0,21.0,21.0,21.0,21.0,4.0,4.0,4.0,8.0,4.0,,4.0,4.0,8.0,8.0,12.0,4.0,8.0,4.0,5.0,5.0,15.0,5.0,5.0,5.0,10.0,20.0,,,,,,,,,,,4.0,,,,,,,,,,5.0,5.0,5.0,15.0,2.0,2.0,2.0,4.0,12.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,6.0,3.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,12.0,4.0,4.0,4.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0
,,,,7.0,7.0,7.0,7.0,7.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,6.0,2.0,7.0,7.0,2.0,6.0,14.0,2.0,7.0,7.0,2.0,2.0,4.0,2.0,2.0,12.0,2.0,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,6.0,2.0,1.0,1.0,3.0,7.0,1.0,7.0,14.0,7.0,2.0,6.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,12.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,4.0,8.0,4.0,12.0,4.0,4.0,8.0,4.0,7.0,21.0,7.0,7.0,14.0,7.0,7.0,7.0,14.0,21.0,2.0,6.0,4.0,16.0,1.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,15.0,15.0,90.0,15.0,15.0,30.0,15.0,30.0,30.0,15.0,15.0,2.0,30.0,75.0,30.0,15.0,45.0,30.0,15.0,15.0,4.0,15.0,120.0,15.0,30.0,15.0,15.0,30.0,15.0,30.0,15.0,45.0,15.0,60.0,45.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,5.0,5.0,5.0,10.0,5.0,5.0,3.0,6.0,6.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,12.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,,,,,,,,,,4.0,,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,6.0,1.0,1.0,,,1.0,2.0,1.0,3.0,3.0,6.0,12.0,3.0,9.0,2.0,4.0,6.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,,,,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,,,,7.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,,,,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,14.0,7.0,14.0,7.0,7.0,14.0,7.0,21.0,7.0,21.0,7.0,7.0,7.0,7.0,21.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,4.0,8.0,1.0,1.0,1.0,,,14.0,5.0,1.0,7.0,14.0,7.0,14.0,7.0,14.0,7.0,21.0,2.0,14.0,28.0,14.0,2.0,4.0,2.0,2.0,2.0,12.0,1.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,,,,,,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,3.0,9.0,3.0,3.0,3.0,6.0,12.0,7.0,14.0,7.0,14.0,7.0,7.0,14.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,9.0,1.0,1.0,1.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,6.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,1.0,,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,6.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
